Location	File_Name	start	end	min_freq	max_freq	certainty	call_type	species	Noise_Types	Noise_Level
Grono	110419_231502.wav.data	23:19:26	23:20:00	1432.0	2925.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	110419_231502.wav.data	23:29:41	23:30:02	1900.0	3359.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	110419_231502.wav.data	23:29:41	23:30:02	1900.0	3359.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	110419_231502.wav.data	23:29:41	23:30:02	1900.0	3359.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	110419_234502.wav.data	23:49:38	23:50:02	881.0	3023.0	100	M	K-F	["Wind"]	Medium
Grono	110419_234502.wav.data	23:49:38	23:50:02	881.0	3023.0	100	M	K-Set	["Wind"]	Medium
Grono	110419_234502.wav.data	23:49:38	23:50:02	881.0	3023.0	100	M	K-Ok	["Wind"]	Medium
Grono	110419_234502.wav.data	23:50:02	23:50:30	1532.0	3332.0	100	M	K-Set	["Wind"]	Medium
Grono	110419_234502.wav.data	23:50:02	23:50:30	1532.0	3332.0	100	M	K-M	["Wind"]	Medium
Grono	110419_234502.wav.data	23:50:02	23:50:30	1532.0	3332.0	100	M	K-Ok	["Wind"]	Medium
Grono	110419_234502.wav.data	23:49:42	23:50:31	685.0	3734.0	100	M	Duet	["Wind"]	Medium
Grono	110419_234502.wav.data	23:59:54	00:00:02	1483.0	3058.0	100	M	K-Ok	["Wind"]	Medium
Grono	110419_234502.wav.data	23:59:54	00:00:02	1483.0	3058.0	100	M	K-M	["Wind"]	Medium
Grono	110419_234502.wav.data	23:59:54	00:00:02	1483.0	3058.0	100	M	K-Set	["Wind"]	Medium
Grono	110519_220001.wav.data	22:07:46	22:08:09	1967.0	2988.0	100	M	K-Set	["Wind", "Wind Gusts"]	Terrible
Grono	110519_220001.wav.data	22:07:46	22:08:09	1967.0	2988.0	100	M	K-M	["Wind", "Wind Gusts"]	Terrible
Grono	110519_220001.wav.data	22:07:46	22:08:09	1967.0	2988.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Terrible
Grono	120419_220001.wav.data	22:04:56	22:05:24	1395.0	3249.0	100	M	K-Set	["Wind"]	Medium
Grono	120419_220001.wav.data	22:04:56	22:05:24	1395.0	3249.0	100	M	K-M	["Wind"]	Medium
Grono	120419_220001.wav.data	22:04:56	22:05:24	1395.0	3249.0	100	M	K-Ok	["Wind"]	Medium
Grono	120419_220001.wav.data	22:05:39	22:06:06	1843.0	2813.0	100	M	K-M	["Wind"]	Medium
Grono	120419_220001.wav.data	22:05:39	22:06:06	1843.0	2813.0	100	M	K-Set	["Wind"]	Medium
Grono	120419_220001.wav.data	22:05:39	22:06:06	1843.0	2813.0	100	M	K-Far	["Wind"]	Medium
Grono	120419_224502.wav.data	22:52:17	22:52:40	1356.0	3359.0	100	M	K-Set	["Wind"]	Medium
Grono	120419_224502.wav.data	22:52:17	22:52:40	1356.0	3359.0	100	M	K-M	["Wind"]	Medium
Grono	120419_224502.wav.data	22:52:17	22:52:40	1356.0	3359.0	100	M	K-Ok	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:02	23:30:16	997	2734	100	M	K-Ok	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:02	23:30:16	997	2734	100	M	K-Set	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:02	23:30:16	997	2734	100	M	K-F	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:21	23:30:30	1606.0	3097.0	100	M	K-M	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:21	23:30:30	1606.0	3097.0	100	M	K-Set	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:21	23:30:30	1606.0	3097.0	100	M	K-Ok	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:30	23:30:36	1059.0	2975.0	100	M	K-F	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:30	23:30:36	1059.0	2975.0	100	M	K-Set	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:30	23:30:36	1059.0	2975.0	100	M	K-Ok	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:35	23:30:54	1171.0	3349.0	100	M	K-Set	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:35	23:30:54	1171.0	3349.0	100	M	K-MF	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:35	23:30:54	1171.0	3349.0	100	M	K-Ok	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:55	23:31:06	1444.0	2888.0	100	M	K-M	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:55	23:31:06	1444.0	2888.0	100	M	K-Set	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:55	23:31:06	1444.0	2888.0	100	M	K-Ok	["Wind"]	Medium
Grono	120419_233002.wav.data	23:30:20	23:31:07	996.0	3510.0	100	M	Duet	["Wind"]	Medium
Grono	120419_233002.wav.data	23:37:06	23:37:31	1842.0	3440.0	100	M	K-Set	["Wind"]	Medium
Grono	120419_233002.wav.data	23:37:06	23:37:31	1842.0	3440.0	100	M	K-M	["Wind"]	Medium
Grono	120419_233002.wav.data	23:37:06	23:37:31	1842.0	3440.0	100	M	K-Ok	["Wind"]	Medium
Grono	120419_233002.wav.data	23:37:31	23:37:55	548.0	3085.0	100	M	K-F	["Wind"]	Medium
Grono	120419_233002.wav.data	23:37:31	23:37:55	548.0	3085.0	100	M	K-Set	["Wind"]	Medium
Grono	120419_233002.wav.data	23:37:31	23:37:55	548.0	3085.0	100	M	K-Ok	["Wind"]	Medium
Grono	120419_233002.wav.data	23:37:06	23:37:56	449.0	3635.0	100	M	Duet	["Wind"]	Medium
Grono	120419_233002.wav.data	23:44:43	23:45:02	1356.0	3313.0	100	M	K-M	["Wind"]	Medium
Grono	120419_233002.wav.data	23:44:43	23:45:02	1356.0	3313.0	100	M	K-Ok	["Wind"]	Medium
Grono	120419_233002.wav.data	23:44:43	23:45:02	1356.0	3313.0	100	M	K-Set	["Wind"]	Medium
Grono	120519_224502.wav.data	22:54:00	22:54:28	1518.0	3081.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	120519_224502.wav.data	22:54:00	22:54:28	1518.0	3081.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	120519_224502.wav.data	22:54:00	22:54:28	1518.0	3081.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	130419_220001.wav.data	22:06:17	22:06:41	275.0	3958.0	100	M	K-F	["Wind", "Other"]	Medium
Grono	130419_220001.wav.data	22:06:17	22:06:41	275.0	3958.0	100	M	K-Set	["Wind", "Other"]	Medium
Grono	130419_220001.wav.data	22:06:17	22:06:41	275.0	3958.0	100	M	K-Close	["Wind", "Other"]	Medium
Grono	130419_220001.wav.data	22:09:37	22:10:00	1245.0	2863.0	100	M	K-Set	["Wind", "Other"]	Medium
Grono	130419_220001.wav.data	22:09:37	22:10:00	1245.0	2863.0	100	M	K-M	["Wind", "Other"]	Medium
Grono	130419_220001.wav.data	22:09:37	22:10:00	1245.0	2863.0	100	M	K-Ok	["Wind", "Other"]	Medium
Grono	130419_220001.wav.data	22:06:15	22:10:03	250.0	3983.0	100	M	Duet	["Wind", "Other"]	Medium
Grono	130419_223003.wav.data	22:39:11	22:39:22	1066.0	3764.0	100	M	K-Set	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:39:11	22:39:22	1066.0	3764.0	100	M	K-Ok	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:39:11	22:39:22	1066.0	3764.0	100	M	K-F	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:39:22	22:39:53	1544.0	3209.0	100	M	K-Set	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:39:22	22:39:53	1544.0	3209.0	100	M	K-Ok	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:39:22	22:39:53	1544.0	3209.0	100	M	K-M	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:39:10	22:39:54	897.0	3909.0	100	M	Duet	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:43:49	22:44:23	1320.0	2813.0	100	M	K-Set	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:43:49	22:44:23	1320.0	2813.0	100	M	K-M	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:43:49	22:44:23	1320.0	2813.0	100	M	K-Ok	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:44:27	22:44:54	1357.0	3436.0	100	M	K-Set	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:44:27	22:44:54	1357.0	3436.0	100	M	K-M	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130419_223003.wav.data	22:44:27	22:44:54	1357.0	3436.0	100	M	K-Ok	["Wind", "Wind Gusts", "Other"]	Medium
Grono	130519_220001.wav.data	22:02:22	22:02:47	1738.0	2792.0	100	M	K-Set	["Wind"]	Medium
Grono	130519_220001.wav.data	22:02:22	22:02:47	1738.0	2792.0	100	M	K-Ok	["Wind"]	Medium
Grono	130519_220001.wav.data	22:02:22	22:02:47	1738.0	2792.0	100	M	K-M	["Wind"]	Medium
Grono	130519_220001.wav.data	22:02:50	22:03:07	2154.0	3122.0	100	M	K-Set	["Wind"]	Medium
Grono	130519_220001.wav.data	22:02:50	22:03:07	2154.0	3122.0	100	M	K-Ok	["Wind"]	Medium
Grono	130519_220001.wav.data	22:02:50	22:03:07	2154.0	3122.0	100	M	K-M	["Wind"]	Medium
Grono	130519_224502.wav.data	22:55:08	22:55:40	1414.0	2595.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Grono	130519_224502.wav.data	22:55:08	22:55:40	1414.0	2595.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Grono	130519_224502.wav.data	22:55:08	22:55:40	1414.0	2595.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Medium
Grono	140419_223003.wav.data	22:31:54	22:32:16	1529.0	3313.0	100	M	K-Set	["Wind"]	Medium
Grono	140419_223003.wav.data	22:31:54	22:32:16	1529.0	3313.0	100	M	K-Ok	["Wind"]	Medium
Grono	140419_223003.wav.data	22:31:54	22:32:16	1529.0	3313.0	100	M	K-M	["Wind"]	Medium
Grono	140419_224502.wav.data	22:58:24	22:58:48	1286.0	3440.0	100	M	K-Set	["Wind"]	Low
Grono	140419_224502.wav.data	22:58:24	22:58:48	1286.0	3440.0	100	M	K-M	["Wind"]	Low
Grono	140419_224502.wav.data	22:58:24	22:58:48	1286.0	3440.0	100	M	K-Ok	["Wind"]	Low
Grono	140419_234502.wav.data	23:53:50	23:54:07	325.0	3776.0	100	M	K-Set	["Wind"]	Medium
Grono	140419_234502.wav.data	23:53:50	23:54:07	325.0	3776.0	100	M	K-F	["Wind"]	Medium
Grono	140419_234502.wav.data	23:53:50	23:54:07	325.0	3776.0	100	M	K-Close	["Wind"]	Medium
Grono	140419_234502.wav.data	23:54:06	23:54:32	1096.0	3085.0	100	M	K-Set	["Wind"]	Medium
Grono	140419_234502.wav.data	23:54:06	23:54:32	1096.0	3085.0	100	M	K-M	["Wind"]	Medium
Grono	140419_234502.wav.data	23:54:06	23:54:32	1096.0	3085.0	100	M	K-Ok	["Wind"]	Medium
Grono	140419_234502.wav.data	23:53:50	23:54:33	262.0	3884.0	100	M	Duet	["Wind"]	Medium
Grono	140519_230002.wav.data	23:09:36	23:10:06	1622.0	3174.0	100	M	K-Set	["Wind", "Wind Gusts"]	Terrible
Grono	140519_230002.wav.data	23:09:36	23:10:06	1622.0	3174.0	100	M	K-M	["Wind", "Wind Gusts"]	Terrible
Grono	140519_230002.wav.data	23:09:36	23:10:06	1622.0	3174.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Terrible
Grono	150319_220001.wav.data	22:13:27	22:13:57	1911.0	2768.0	0	M	Don't Know	["Wind"]	Medium
Grono	150319_221503.wav.data	22:29:22	22:29:43	1357.0	2950.0	100	M	K-Set	["Wind"]	Medium
Grono	150319_221503.wav.data	22:29:22	22:29:43	1357.0	2950.0	100	M	K-M	["Wind"]	Medium
Grono	150319_221503.wav.data	22:29:22	22:29:43	1357.0	2950.0	100	M	K-Ok	["Wind"]	Medium
Grono	150319_221503.wav.data	22:29:45	22:29:51	312.3828125	3622.890625	100	M	K-F	["Wind"]	Medium
Grono	150319_221503.wav.data	22:29:45	22:29:51	312.3828125	3622.890625	100	M	K-Set	["Wind"]	Medium
Grono	150319_221503.wav.data	22:29:45	22:29:51	312.3828125	3622.890625	100	M	K-Ok	["Wind"]	Medium
Grono	150319_221503.wav.data	22:29:51	22:30:03	337.0	3548.0	100	M	K-Set	["Wind"]	Medium
Grono	150319_221503.wav.data	22:29:51	22:30:03	337.0	3548.0	100	M	K-Ok	["Wind"]	Medium
Grono	150319_221503.wav.data	22:29:51	22:30:03	337.0	3548.0	100	M	K-?MF	["Wind"]	Medium
Grono	150319_221503.wav.data	22:29:21	22:30:03	225.0	3622.0	100	M	Duet	["Wind"]	Medium
Grono	150319_223002.wav.data	22:30:02	22:30:06	325	3961	100	M	K-Set	["Wind"]	Medium
Grono	150319_223002.wav.data	22:30:02	22:30:06	325	3961	100	M	K-MF	["Wind"]	Medium
Grono	150319_223002.wav.data	22:30:02	22:30:06	325	3961	100	M	K-Ok	["Wind"]	Medium
Grono	150319_223002.wav.data	22:30:06	22:30:17	1532.0	3147.0	100	M	K-Set	["Wind"]	Medium
Grono	150319_223002.wav.data	22:30:06	22:30:17	1532.0	3147.0	100	M	K-M	["Wind"]	Medium
Grono	150319_223002.wav.data	22:30:06	22:30:17	1532.0	3147.0	100	M	K-Ok	["Wind"]	Medium
Grono	150319_223002.wav.data	22:37:32	22:38:00	1506.0	3649.0	100	M	K-Set	["Wind"]	Medium
Grono	150319_223002.wav.data	22:37:32	22:38:00	1506.0	3649.0	100	M	K-M	["Wind"]	Medium
Grono	150319_223002.wav.data	22:37:32	22:38:00	1506.0	3649.0	100	M	K-Close	["Wind"]	Medium
Grono	150319_223002.wav.data	22:43:16	22:43:26	1552.0	3568.0	100	M	K-Ok	["Wind"]	Medium
Grono	150319_223002.wav.data	22:43:16	22:43:26	1552.0	3568.0	100	M	K-M	["Wind"]	Medium
Grono	150319_223002.wav.data	22:43:16	22:43:26	1552.0	3568.0	100	M	K-Set	["Wind"]	Medium
Grono	150319_224502.wav.data	22:45:47	22:45:50	971.0	3373.0	100	M	K-Set	["Wind"]	Medium
Grono	150319_224502.wav.data	22:45:47	22:45:50	971.0	3373.0	100	M	K-M	["Wind"]	Medium
Grono	150319_224502.wav.data	22:45:47	22:45:50	971.0	3373.0	100	M	K-Ok	["Wind"]	Medium
Grono	150319_224502.wav.data	22:46:44	22:46:48	1320.0	3523.0	100	M	K-Set	["Wind"]	Medium
Grono	150319_224502.wav.data	22:46:44	22:46:48	1320.0	3523.0	100	M	K-M	["Wind"]	Medium
Grono	150319_224502.wav.data	22:46:44	22:46:48	1320.0	3523.0	100	M	K-Ok	["Wind"]	Medium
Grono	150319_224502.wav.data	22:47:15	22:47:19	1084.0	3473.0	100	M	K-Set	["Wind"]	Medium
Grono	150319_224502.wav.data	22:47:15	22:47:19	1084.0	3473.0	100	M	K-M	["Wind"]	Medium
Grono	150319_224502.wav.data	22:47:15	22:47:19	1084.0	3473.0	100	M	K-Ok	["Wind"]	Medium
Grono	150319_224502.wav.data	22:48:50	22:48:57	984.0	3710.0	100	M	K-M	["Wind"]	Medium
Grono	150319_224502.wav.data	22:48:50	22:48:57	984.0	3710.0	100	M	K-Ok	["Wind"]	Medium
Grono	150319_224502.wav.data	22:48:50	22:48:57	984.0	3710.0	100	M	K-Set	["Wind"]	Medium
Grono	150319_224502.wav.data	22:49:08	22:49:15	1183.0	3772.0	100	M	K-Set	["Wind"]	Medium
Grono	150319_224502.wav.data	22:49:08	22:49:15	1183.0	3772.0	100	M	K-Ok	["Wind"]	Medium
Grono	150319_224502.wav.data	22:49:08	22:49:15	1183.0	3772.0	100	M	K-M	["Wind"]	Medium
Grono	150319_230002.wav.data	23:02:04	23:02:16	1576.0	3220.0	100	M	K-Set	["Wind"]	Low
Grono	150319_230002.wav.data	23:02:04	23:02:16	1576.0	3220.0	100	M	K-Ok	["Wind"]	Low
Grono	150319_230002.wav.data	23:02:04	23:02:16	1576.0	3220.0	100	M	K-M	["Wind"]	Low
Grono	150319_230002.wav.data	23:01:45	23:02:04	0.0	3964.0	100	M	K-MF	["Wind"]	Low
Grono	150319_230002.wav.data	23:01:45	23:02:04	0.0	3964.0	100	M	K-Set	["Wind"]	Low
Grono	150319_230002.wav.data	23:01:45	23:02:04	0.0	3964.0	100	M	K-Close	["Wind"]	Low
Grono	150319_230002.wav.data	23:01:45	23:02:16	1.0	4000.0	100	M	Duet	["Wind"]	Low
Grono	150319_233002.wav.data	23:36:32	23:36:58	1309.0	3498.0	100	M	K-Set	["Wind"]	Low
Grono	150319_233002.wav.data	23:36:32	23:36:58	1309.0	3498.0	100	M	K-M	["Wind"]	Low
Grono	150319_233002.wav.data	23:36:32	23:36:58	1309.0	3498.0	100	M	K-Ok	["Wind"]	Low
Grono	150419_224502.wav.data	22:56:04	22:56:36	1402.0	2977.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Grono	150419_224502.wav.data	22:56:04	22:56:36	1402.0	2977.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Medium
Grono	150419_224502.wav.data	22:56:04	22:56:36	1402.0	2977.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Grono	150419_230002.wav.data	23:10:41	23:11:08	1680.0	3139.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Grono	150419_230002.wav.data	23:10:41	23:11:08	1680.0	3139.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Grono	150419_230002.wav.data	23:10:41	23:11:08	1680.0	3139.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Medium
Grono	150419_233002.wav.data	23:38:17	23:38:43	1761.0	3266.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Medium
Grono	150419_233002.wav.data	23:38:17	23:38:43	1761.0	3266.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Grono	150419_233002.wav.data	23:38:17	23:38:43	1761.0	3266.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Grono	160319_223002.wav.data	22:30:59	22:31:36	360.0	3104.0	100	M	K-Set	["Wind"]	Medium
Grono	160319_223002.wav.data	22:30:59	22:31:36	360.0	3104.0	100	M	K-F	["Wind"]	Medium
Grono	160319_223002.wav.data	22:30:59	22:31:36	360.0	3104.0	100	M	K-Ok	["Wind"]	Medium
Grono	160319_224502.wav.data	22:45:27	22:45:34	1139.0	4000.0	100	M	K-Set	["Wind"]	Low
Grono	160319_224502.wav.data	22:45:27	22:45:34	1139.0	4000.0	100	M	K-F	["Wind"]	Low
Grono	160319_224502.wav.data	22:45:27	22:45:34	1139.0	4000.0	100	M	K-Ok	["Wind"]	Low
Grono	160319_224502.wav.data	22:45:34	22:45:41	1121.0	3983.0	100	M	K-MF	["Wind"]	Low
Grono	160319_224502.wav.data	22:45:34	22:45:41	1121.0	3983.0	100	M	K-Set	["Wind"]	Low
Grono	160319_224502.wav.data	22:45:34	22:45:41	1121.0	3983.0	100	M	K-Ok	["Wind"]	Low
Grono	160319_224502.wav.data	22:45:41	22:46:07	1656.0	3261.0	100	M	K-M	["Wind"]	Low
Grono	160319_224502.wav.data	22:45:41	22:46:07	1656.0	3261.0	100	M	K-Set	["Wind"]	Low
Grono	160319_224502.wav.data	22:45:41	22:46:07	1656.0	3261.0	100	M	K-Ok	["Wind"]	Low
Grono	160319_224502.wav.data	22:45:26	22:46:08	996.0	4000.0	100	M	Duet	["Wind"]	Low
Grono	160319_230002.wav.data	23:11:33	23:11:44	150.0	3996.0	100	M	K-F	["Wind"]	Low
Grono	160319_230002.wav.data	23:11:33	23:11:44	150.0	3996.0	100	M	K-Set	["Wind"]	Low
Grono	160319_230002.wav.data	23:11:33	23:11:44	150.0	3996.0	100	M	K-Ok	["Wind"]	Low
Grono	160319_230002.wav.data	23:11:33	23:11:44	150.0	3996.0	100	M	K-Close	["Wind"]	Low
Grono	160319_230002.wav.data	23:11:42	23:12:06	1507.0	4000.0	100	M	K-Set	["Wind"]	Low
Grono	160319_230002.wav.data	23:11:42	23:12:06	1507.0	4000.0	100	M	K-M	["Wind"]	Low
Grono	160319_230002.wav.data	23:11:42	23:12:06	1507.0	4000.0	100	M	K-Ok	["Wind"]	Low
Grono	160319_230002.wav.data	23:11:33	23:12:06	163.0	3996.0	100	M	Duet	["Wind"]	Low
Grono	160319_230002.wav.data	23:13:25	23:13:50	1830.0	3199.0	100	M	K-Ok	["Wind"]	Low
Grono	160319_230002.wav.data	23:13:25	23:13:50	1830.0	3199.0	100	M	K-Set	["Wind"]	Low
Grono	160319_230002.wav.data	23:13:25	23:13:50	1830.0	3199.0	100	M	K-M	["Wind"]	Low
Grono	160319_231502.wav.data	23:27:05	23:27:29	1703.0	3429.0	100	M	K-Set	["Wind"]	High
Grono	160319_231502.wav.data	23:27:05	23:27:29	1703.0	3429.0	100	M	K-M	["Wind"]	High
Grono	160319_231502.wav.data	23:27:05	23:27:29	1703.0	3429.0	100	M	K-Ok	["Wind"]	High
Grono	160319_233002.wav.data	23:30:26	23:31:03	1552.0	3116.0	100	M	K-Set	["Wind"]	Medium
Grono	160319_233002.wav.data	23:30:26	23:31:03	1552.0	3116.0	100	M	K-Ok	["Wind"]	Medium
Grono	160319_233002.wav.data	23:30:26	23:31:03	1552.0	3116.0	100	M	K-M	["Wind"]	Medium
Grono	160419_221503.wav.data	22:22:04	22:22:23	2189.0	3290.0	100	M	K-Set	["Wind"]	Medium
Grono	160419_221503.wav.data	22:22:04	22:22:23	2189.0	3290.0	100	M	K-M	["Wind"]	Medium
Grono	160419_221503.wav.data	22:22:04	22:22:23	2189.0	3290.0	100	M	K-Ok	["Wind"]	Medium
Grono	160419_224503.wav.data	22:59:31	22:59:47	997.0	3197.0	100	M	K-Ok	["Wind"]	High
Grono	160419_224503.wav.data	22:59:31	22:59:47	997.0	3197.0	100	M	K-Set	["Wind"]	High
Grono	160419_224503.wav.data	22:59:31	22:59:47	997.0	3197.0	100	M	K-F	["Wind"]	High
Grono	160419_224503.wav.data	22:59:18	22:59:31	959.0	2998.0	100	M	K-Set	["Wind"]	High
Grono	160419_224503.wav.data	22:59:18	22:59:31	959.0	2998.0	100	M	K-MF	["Wind"]	High
Grono	160419_224503.wav.data	22:59:18	22:59:31	959.0	2998.0	100	M	K-Ok	["Wind"]	High
Grono	160419_224503.wav.data	22:59:00	22:59:18	1768.0	2813.0	100	M	K-Set	["Wind"]	High
Grono	160419_224503.wav.data	22:59:00	22:59:18	1768.0	2813.0	100	M	K-M	["Wind"]	High
Grono	160419_224503.wav.data	22:59:00	22:59:18	1768.0	2813.0	100	M	K-Ok	["Wind"]	High
Grono	160419_230002.wav.data	23:09:45	23:10:08	1773.0	3290.0	100	M	K-Set	["Wind"]	High
Grono	160419_230002.wav.data	23:09:45	23:10:08	1773.0	3290.0	100	M	K-Ok	["Wind"]	High
Grono	160419_230002.wav.data	23:09:45	23:10:08	1773.0	3290.0	100	M	K-M	["Wind"]	High
Grono	170319_221503.wav.data	22:15:15	22:15:34	997.0	3915.0	100	M	K-Set	["Wind", "Wind Gusts"]	Terrible
Grono	170319_221503.wav.data	22:15:15	22:15:34	997.0	3915.0	100	M	K-MF	["Wind", "Wind Gusts"]	Terrible
Grono	170319_221503.wav.data	22:15:15	22:15:34	997.0	3915.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Terrible
Grono	170319_221503.wav.data	22:15:34	22:15:54	1644.0	3147.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Terrible
Grono	170319_221503.wav.data	22:15:34	22:15:54	1644.0	3147.0	100	M	K-M	["Wind", "Wind Gusts"]	Terrible
Grono	170319_221503.wav.data	22:15:34	22:15:54	1644.0	3147.0	100	M	K-Set	["Wind", "Wind Gusts"]	Terrible
Grono	170319_221503.wav.data	22:15:14	22:15:55	785.0	3983.0	100	M	Duet	["Wind", "Wind Gusts"]	Terrible
Grono	170419_220001.wav.data	22:13:04	22:13:30	1460.0	2838.0	100	M	K-M	["Wind"]	Medium
Grono	170419_220001.wav.data	22:13:04	22:13:30	1460.0	2838.0	100	M	K-Set	["Wind"]	Medium
Grono	170419_220001.wav.data	22:13:04	22:13:30	1460.0	2838.0	100	M	K-Ok	["Wind"]	Medium
Grono	170419_221503.wav.data	22:18:53	22:18:58	1210.0	3104.0	100	M	K-Set	["Wind"]	Low
Grono	170419_221503.wav.data	22:18:53	22:18:58	1210.0	3104.0	100	M	K-Ok	["Wind"]	Low
Grono	170419_221503.wav.data	22:18:53	22:18:58	1210.0	3104.0	100	M	K-M	["Wind"]	Low
Grono	170419_221503.wav.data	22:19:17	22:19:22	1432.0	3094.0	100	M	K-Set	["Wind"]	Low
Grono	170419_221503.wav.data	22:19:17	22:19:22	1432.0	3094.0	100	M	K-Ok	["Wind"]	Low
Grono	170419_221503.wav.data	22:19:17	22:19:22	1432.0	3094.0	100	M	K-M	["Wind"]	Low
Grono	170419_221503.wav.data	22:18:58	22:19:18	287.0	3921.0	100	M	K-Ok	["Wind"]	Low
Grono	170419_221503.wav.data	22:18:58	22:19:18	287.0	3921.0	100	M	K-Set	["Wind"]	Low
Grono	170419_221503.wav.data	22:18:58	22:19:18	287.0	3921.0	100	M	K-MF	["Wind"]	Low
Grono	170419_221503.wav.data	22:18:52	22:19:23	275.0	3946.0	100	M	Duet	["Wind"]	Low
Grono	170419_234502.wav.data	23:46:11	23:46:40	1544.0	2701.0	100	M	K-Set	["Wind"]	Medium
Grono	170419_234502.wav.data	23:46:11	23:46:40	1544.0	2701.0	100	M	K-Ok	["Wind"]	Medium
Grono	170419_234502.wav.data	23:46:11	23:46:40	1544.0	2701.0	100	M	K-M	["Wind"]	Medium
Grono	170419_234502.wav.data	23:47:48	23:48:11	1345.0	3946.0	100	M	K-M	["Wind"]	Medium
Grono	170419_234502.wav.data	23:47:48	23:48:11	1345.0	3946.0	100	M	K-Ok	["Wind"]	Medium
Grono	170419_234502.wav.data	23:47:48	23:48:11	1345.0	3946.0	100	M	K-Set	["Wind"]	Medium
Grono	180319_220001.wav.data	22:08:35	22:09:02	1390.0	3950.0	100	M	K-Set	["Wind Gusts"]	Medium
Grono	180319_220001.wav.data	22:08:35	22:09:02	1390.0	3950.0	100	M	K-Ok	["Wind Gusts"]	Medium
Grono	180319_220001.wav.data	22:08:35	22:09:02	1390.0	3950.0	100	M	K-M	["Wind Gusts"]	Medium
Grono	180319_221503.wav.data	22:20:32	22:20:58	2004.0	3185.0	100	M	K-M	["Wind"]	High
Grono	180319_221503.wav.data	22:20:32	22:20:58	2004.0	3185.0	100	M	K-Ok	["Wind"]	High
Grono	180319_221503.wav.data	22:20:32	22:20:58	2004.0	3185.0	100	M	K-Set	["Wind"]	High
Grono	180319_221503.wav.data	22:29:26	22:29:52	2108.0	3394.0	100	M	K-Set	["Wind"]	High
Grono	180319_221503.wav.data	22:29:26	22:29:52	2108.0	3394.0	100	M	K-Ok	["Wind"]	High
Grono	180319_221503.wav.data	22:29:26	22:29:52	2108.0	3394.0	100	M	K-M	["Wind"]	High
Grono	180319_223003.wav.data	22:34:13	22:34:38	2074.0	3371.0	100	M	K-Ok	["Wind"]	High
Grono	180319_223003.wav.data	22:34:13	22:34:38	2074.0	3371.0	100	M	K-M	["Wind"]	High
