File Name,Label,Comment,Image,Audio,Call Type,Length (seconds),Start Time,Trap Number,Collaborators
Crossroad-130419_231502-S599-E606,Junk,,Crossroad-130419_231502-S599-E606.png (https://dl.airtable.com/.attachments/5cb082cf8599232f3e7703e0ff413a3d/8927d286/Crossroad-130419_231502-S599-E606.png),Crossroad-130419_231502-S599-E606.wav (https://dl.airtable.com/.attachments/e2530f031e84d3ec567e4d2c8cde7568/6152c4ed/Crossroad-130419_231502-S599-E606.wav),Male,7.0,2019-04-14 11:25,Secretary_Island/Crossroad,
Crossroad-130419_231502-S618-E634,Junk,,Crossroad-130419_231502-S618-E634.png (https://dl.airtable.com/.attachments/b9b111d57a7073fc5ac88c7743e50ccc/a8129c1f/Crossroad-130419_231502-S618-E634.png),Crossroad-130419_231502-S618-E634.wav (https://dl.airtable.com/.attachments/4e9cf06d46c3948702af1be2ebfe3381/d72b5aea/Crossroad-130419_231502-S618-E634.wav),Male,16.0,2019-04-14 11:25,Secretary_Island/Crossroad,
Crossroad-130419_233002-S276-E283,Junk,,Crossroad-130419_233002-S276-E283.png (https://dl.airtable.com/.attachments/a43e9440aa3b9d2e3e0859a0ae85e794/fcba4301/Crossroad-130419_233002-S276-E283.png),Crossroad-130419_233002-S276-E283.wav (https://dl.airtable.com/.attachments/85eb0a5ba149648a1f84d8947450bb39/b380f618/Crossroad-130419_233002-S276-E283.wav),Male,7.0,2019-04-14 11:34,Secretary_Island/Crossroad,
Crossroad-130419_233002-S293-E300,Junk,,Crossroad-130419_233002-S293-E300.png (https://dl.airtable.com/.attachments/88168adc5a216f1530c278fc7197fe51/28e2f0c8/Crossroad-130419_233002-S293-E300.png),Crossroad-130419_233002-S293-E300.wav (https://dl.airtable.com/.attachments/e359c058956806774376b4a02ba67796/371ae754/Crossroad-130419_233002-S293-E300.wav),Male,7.0,2019-04-14 11:34,Secretary_Island/Crossroad,
Crossroad-130419_233002-S424-E442,Junk,,Crossroad-130419_233002-S424-E442.png (https://dl.airtable.com/.attachments/7787ec643fb7f468ea3c05f4ede85d8d/763f877a/Crossroad-130419_233002-S424-E442.png),Crossroad-130419_233002-S424-E442.wav (https://dl.airtable.com/.attachments/37f7374ad34e65450e9bc182dcfeea39/13002b46/Crossroad-130419_233002-S424-E442.wav),Male,18.0,2019-04-14 11:37,Secretary_Island/Crossroad,
Crossroad-130419_233002-S447-E456,Junk,,Crossroad-130419_233002-S447-E456.png (https://dl.airtable.com/.attachments/934414c2568c02b7ca2f31b92f12d6b5/1d802226/Crossroad-130419_233002-S447-E456.png),Crossroad-130419_233002-S447-E456.wav (https://dl.airtable.com/.attachments/ad3d0a174d37f5335af1e55adbd37048/5fee2271/Crossroad-130419_233002-S447-E456.wav),Male,9.0,2019-04-14 11:37,Secretary_Island/Crossroad,
Crossroad-130419_233002-S640-E669,Junk,,Crossroad-130419_233002-S640-E669.png (https://dl.airtable.com/.attachments/25c37ee4d135824dd6d06fbb6f4f005c/d1c08896/Crossroad-130419_233002-S640-E669.png),Crossroad-130419_233002-S640-E669.wav (https://dl.airtable.com/.attachments/610ac5aed3d5fde4c1eada5ed9d7838c/a1805774/Crossroad-130419_233002-S640-E669.wav),Male,29.0,2019-04-14 11:40,Secretary_Island/Crossroad,
Crossroad-130419_234502-S523-E555,Junk,,Crossroad-130419_234502-S523-E555.png (https://dl.airtable.com/.attachments/e9c14cb93953db42698de7661f3613d2/9c50d240/Crossroad-130419_234502-S523-E555.png),Crossroad-130419_234502-S523-E555.wav (https://dl.airtable.com/.attachments/1f55f3ba6e4601015f9d5dfacc084762/4dc8be4e/Crossroad-130419_234502-S523-E555.wav),Male,32.0,2019-04-14 11:53,Secretary_Island/Crossroad,
Crossroad-130419_234502-S610-E626,Junk,,Crossroad-130419_234502-S610-E626.png (https://dl.airtable.com/.attachments/2700f057889339e20a081a8b72c4c6f4/5ff8ec24/Crossroad-130419_234502-S610-E626.png),Crossroad-130419_234502-S610-E626.wav (https://dl.airtable.com/.attachments/53a7cbf0826b28bd30720b6e26a93cdf/4f23dffc/Crossroad-130419_234502-S610-E626.wav),Male,16.0,2019-04-14 11:55,Secretary_Island/Crossroad,
Crossroad-130419_234502-S780-E787,Junk,,Crossroad-130419_234502-S780-E787.png (https://dl.airtable.com/.attachments/689ed3fbcb41d34331140d69a9c9daac/3a5c53f0/Crossroad-130419_234502-S780-E787.png),Crossroad-130419_234502-S780-E787.wav (https://dl.airtable.com/.attachments/9e16bfcaeaf2d87ac61f4ec1a06915e1/801a04ae/Crossroad-130419_234502-S780-E787.wav),Male,7.0,2019-04-14 11:58,Secretary_Island/Crossroad,
Marley-300418_220001-S730-E737,Junk,,Marley-300418_220001-S730-E737.png (https://dl.airtable.com/.attachments/c7806f94028e247a7ace31a8abf88e52/6f99c30f/Marley-300418_220001-S730-E737.png),Marley-300418_220001-S730-E737.wav (https://dl.airtable.com/.attachments/89ee4facea8f0d5fead164d25530abe9/34b28ccd/Marley-300418_220001-S730-E737.wav),Male,7.0,2018-05-01 10:12,Secretary_Island/Marley,
Marley-300418_221502-S11-E24,Kiwi,,Marley-300418_221502-S11-E24.png (https://dl.airtable.com/.attachments/2f9845fb6ce6592e1e47013adba0d907/aa02cd33/Marley-300418_221502-S11-E24.png),Marley-300418_221502-S11-E24.wav (https://dl.airtable.com/.attachments/115fe0f53714d8258255d4c5c200e667/2fc22e4c/Marley-300418_221502-S11-E24.wav),Male,13.0,2018-05-01 10:15,Secretary_Island/Marley,
Marley-300418_221502-S204-E228,Kiwi,,Marley-300418_221502-S204-E228.png (https://dl.airtable.com/.attachments/df44be3782418d4e28495bfd091395fa/ad78745b/Marley-300418_221502-S204-E228.png),Marley-300418_221502-S204-E228.wav (https://dl.airtable.com/.attachments/8a160aaacfb49af40b9f51b11c24e10d/f549892f/Marley-300418_221502-S204-E228.wav),Male,24.0,2018-05-01 10:18,Secretary_Island/Marley,
Marley-300418_221502-S243-E267,Kiwi,,Marley-300418_221502-S243-E267.png (https://dl.airtable.com/.attachments/bf6e94b452498c5df4428d7c6beda524/0685d182/Marley-300418_221502-S243-E267.png),Marley-300418_221502-S243-E267.wav (https://dl.airtable.com/.attachments/1cb4b821f03cc07c96a6634ce35d96fe/71b23549/Marley-300418_221502-S243-E267.wav),Male,24.0,2018-05-01 10:19,Secretary_Island/Marley,
Marley-300418_221502-S334-E344,Kiwi,,Marley-300418_221502-S334-E344.png (https://dl.airtable.com/.attachments/b3bffc27c4732e61ec6878386a19b2d7/37ba246a/Marley-300418_221502-S334-E344.png),Marley-300418_221502-S334-E344.wav (https://dl.airtable.com/.attachments/9e7da505a62b172f98e0adea7e127cdb/d32c295c/Marley-300418_221502-S334-E344.wav),Male,10.0,2018-05-01 10:20,Secretary_Island/Marley,
Marley-300418_221502-S350-E357,Kiwi,,Marley-300418_221502-S350-E357.png (https://dl.airtable.com/.attachments/746dd81449a65fb3e98df9ab767f6dbc/287189da/Marley-300418_221502-S350-E357.png),Marley-300418_221502-S350-E357.wav (https://dl.airtable.com/.attachments/3bd39a5defa102b6d9cfb5ea8e5091b0/8f024fb8/Marley-300418_221502-S350-E357.wav),Male,7.0,2018-05-01 10:20,Secretary_Island/Marley,
Marley-300418_221502-S435-E441,Kiwi,,Marley-300418_221502-S435-E441.png (https://dl.airtable.com/.attachments/d75c25b326e1da46f16ed45d6fff13c4/472016f1/Marley-300418_221502-S435-E441.png),Marley-300418_221502-S435-E441.wav (https://dl.airtable.com/.attachments/9176beecde8d84d3a62a5c38040b0b27/d257f9e4/Marley-300418_221502-S435-E441.wav),Male,6.0,2018-05-01 10:22,Secretary_Island/Marley,
Marley-300418_221502-S723-E738,Kiwi,,Marley-300418_221502-S723-E738.png (https://dl.airtable.com/.attachments/759af109b72abe2c64baed3b6e356ef5/7125f065/Marley-300418_221502-S723-E738.png),Marley-300418_221502-S723-E738.wav (https://dl.airtable.com/.attachments/bf27a05e3d64d659ccec13d899b76c98/214f0e37/Marley-300418_221502-S723-E738.wav),Male,15.0,2018-05-01 10:27,Secretary_Island/Marley,
Marley-300418_221502-S750-E756,Kiwi,,Marley-300418_221502-S750-E756.png (https://dl.airtable.com/.attachments/aef50a926c7ba4cd02a1ba8c1661eed1/251e4a0d/Marley-300418_221502-S750-E756.png),Marley-300418_221502-S750-E756.wav (https://dl.airtable.com/.attachments/da3ea601e066619db07c3003fd6f7e5a/82a3bcf6/Marley-300418_221502-S750-E756.wav),Male,6.0,2018-05-01 10:27,Secretary_Island/Marley,
Marley-300418_221502-S865-E878,Kiwi,,Marley-300418_221502-S865-E878.png (https://dl.airtable.com/.attachments/23543f14cef52fffb67c4d27b0a79336/5aeb9916/Marley-300418_221502-S865-E878.png),Marley-300418_221502-S865-E878.wav (https://dl.airtable.com/.attachments/27794640358423d26132c3487e2c89ef/bb68e904/Marley-300418_221502-S865-E878.wav),Male,13.0,2018-05-01 10:29,Secretary_Island/Marley,
Lake_Sec-230419_220001-S109-E116,Junk,,Lake_Sec-230419_220001-S109-E116.png (https://dl.airtable.com/.attachments/48e395b5707d4afc09c3c9fcaf706dda/6c650d47/Lake_Sec-230419_220001-S109-E116.png),Lake_Sec-230419_220001-S109-E116.wav (https://dl.airtable.com/.attachments/26fe07615fc705049c1808e43d7ee5e0/5d917a18/Lake_Sec-230419_220001-S109-E116.wav),Male,7.0,2019-04-24 10:01,Secretary_Island/Lake_Sec,
Lake_Sec-230419_220001-S200-E207,Junk,,Lake_Sec-230419_220001-S200-E207.png (https://dl.airtable.com/.attachments/c804aaf56e9599b9e19b30e9f80ba36b/449bb2ae/Lake_Sec-230419_220001-S200-E207.png),Lake_Sec-230419_220001-S200-E207.wav (https://dl.airtable.com/.attachments/7ccb995bdecd81cca68ebcd514a91a62/bcd42074/Lake_Sec-230419_220001-S200-E207.wav),Male,7.0,2019-04-24 10:03,Secretary_Island/Lake_Sec,
Lake_Sec-230419_220001-S214-E221,Junk,,Lake_Sec-230419_220001-S214-E221.png (https://dl.airtable.com/.attachments/a0ca5150d49a58c3440726b37238e1a0/75a9b855/Lake_Sec-230419_220001-S214-E221.png),Lake_Sec-230419_220001-S214-E221.wav (https://dl.airtable.com/.attachments/53a6fbcac532f99ac9c80090c6c278fc/57d71bab/Lake_Sec-230419_220001-S214-E221.wav),Male,7.0,2019-04-24 10:03,Secretary_Island/Lake_Sec,
Lake_Sec-230419_220001-S255-E267,Investigate,,Lake_Sec-230419_220001-S255-E267.png (https://dl.airtable.com/.attachments/784d66248bee16d2e6508527588c5614/1bc7b254/Lake_Sec-230419_220001-S255-E267.png),Lake_Sec-230419_220001-S255-E267.wav (https://dl.airtable.com/.attachments/ab9485c04e7821a81a42139a9ffd9331/cd18ca19/Lake_Sec-230419_220001-S255-E267.wav),Male,12.0,2019-04-24 10:04,Secretary_Island/Lake_Sec,
Lake_Sec-230419_220001-S276-E285,Investigate,,Lake_Sec-230419_220001-S276-E285.png (https://dl.airtable.com/.attachments/01efc00e3a3de85afbe4279266558b2c/b336867a/Lake_Sec-230419_220001-S276-E285.png),Lake_Sec-230419_220001-S276-E285.wav (https://dl.airtable.com/.attachments/cd28351c012d65d4ccb201ae21e6f6c1/e0110e49/Lake_Sec-230419_220001-S276-E285.wav),Male,9.0,2019-04-24 10:04,Secretary_Island/Lake_Sec,
Lake_Sec-230419_220001-S291-E297,Investigate,,Lake_Sec-230419_220001-S291-E297.png (https://dl.airtable.com/.attachments/78926d2beb874f2fc591d72984f6cc08/98ba90e2/Lake_Sec-230419_220001-S291-E297.png),Lake_Sec-230419_220001-S291-E297.wav (https://dl.airtable.com/.attachments/a81bc4853db845fe7ba28d7e2629d898/86846950/Lake_Sec-230419_220001-S291-E297.wav),Male,6.0,2019-04-24 10:04,Secretary_Island/Lake_Sec,
Lake_Sec-230419_220001-S309-E315,Investigate,,Lake_Sec-230419_220001-S309-E315.png (https://dl.airtable.com/.attachments/e54c94751cdcc4cc56acf8d2b777f1e2/6ab827dd/Lake_Sec-230419_220001-S309-E315.png),Lake_Sec-230419_220001-S309-E315.wav (https://dl.airtable.com/.attachments/2abe4c0843e35fad3535ecdda7a65121/7601ba4f/Lake_Sec-230419_220001-S309-E315.wav),Male,6.0,2019-04-24 10:05,Secretary_Island/Lake_Sec,
Lake_Sec-230419_224502-S71-E78,Junk,,Lake_Sec-230419_224502-S71-E78.png (https://dl.airtable.com/.attachments/6e8ff3310844e1e5748c59c039bf6cbf/fa278535/Lake_Sec-230419_224502-S71-E78.png),Lake_Sec-230419_224502-S71-E78.wav (https://dl.airtable.com/.attachments/8b3b80d0e4c540cb3283bc5151641385/2720117a/Lake_Sec-230419_224502-S71-E78.wav),Male,7.0,2019-04-24 10:46,Secretary_Island/Lake_Sec,
Lake_Sec-230419_224502-S135-E142,Junk,,Lake_Sec-230419_224502-S135-E142.png (https://dl.airtable.com/.attachments/0f6189315fa3255637e2ed05f8c7bad3/210bef57/Lake_Sec-230419_224502-S135-E142.png),Lake_Sec-230419_224502-S135-E142.wav (https://dl.airtable.com/.attachments/719cacd9670ebe760206d2c5aeb65e05/8fae937a/Lake_Sec-230419_224502-S135-E142.wav),Male,7.0,2019-04-24 10:47,Secretary_Island/Lake_Sec,
Lake_Sec-230419_224502-S249-E259,Junk,,Lake_Sec-230419_224502-S249-E259.png (https://dl.airtable.com/.attachments/0b57ec1f0107e8504eacf6251f1ad489/c3738fe2/Lake_Sec-230419_224502-S249-E259.png),Lake_Sec-230419_224502-S249-E259.wav (https://dl.airtable.com/.attachments/b46ccf77e64649a63cb464d750823dba/b35797be/Lake_Sec-230419_224502-S249-E259.wav),Male,10.0,2019-04-24 10:49,Secretary_Island/Lake_Sec,
Crossroad-180419_220001-S341-E355,Junk,,Crossroad-180419_220001-S341-E355.png (https://dl.airtable.com/.attachments/73a1218b515513ba6345957ba490331e/1ef1dcea/Crossroad-180419_220001-S341-E355.png),Crossroad-180419_220001-S341-E355.wav (https://dl.airtable.com/.attachments/9a1ae85cc4f7ac1172269093fcbe4c3a/a324ee9a/Crossroad-180419_220001-S341-E355.wav),Male,14.0,2019-04-19 10:05,Secretary_Island/Crossroad,
Crossroad-180419_220001-S507-E531,Kiwi,,Crossroad-180419_220001-S507-E531.png (https://dl.airtable.com/.attachments/73516099686f6b73ba772b4e442069b8/a0e0d8d4/Crossroad-180419_220001-S507-E531.png),Crossroad-180419_220001-S507-E531.wav (https://dl.airtable.com/.attachments/9d57c30135ec39090618c4a39744a5eb/16fb4905/Crossroad-180419_220001-S507-E531.wav),Male,24.0,2019-04-19 10:08,Secretary_Island/Crossroad,
Crossroad-180419_220001-S607-E613,Junk,,Crossroad-180419_220001-S607-E613.png (https://dl.airtable.com/.attachments/2fcf3bb3c95b5083057a4f84c39a87ad/16b97268/Crossroad-180419_220001-S607-E613.png),Crossroad-180419_220001-S607-E613.wav (https://dl.airtable.com/.attachments/2decfb3d067dfe0ef5940cddcde56027/03108865/Crossroad-180419_220001-S607-E613.wav),Male,6.0,2019-04-19 10:10,Secretary_Island/Crossroad,
Crossroad-180419_220001-S702-E709,Junk,,Crossroad-180419_220001-S702-E709.png (https://dl.airtable.com/.attachments/e69fda482060b9dd46d8d5b4fb0373cb/65ed0044/Crossroad-180419_220001-S702-E709.png),Crossroad-180419_220001-S702-E709.wav (https://dl.airtable.com/.attachments/65493e50d85a94513a8f904819cf22ca/f3844404/Crossroad-180419_220001-S702-E709.wav),Male,7.0,2019-04-19 10:11,Secretary_Island/Crossroad,
Crossroad-180419_220001-S764-E774,Junk,,Crossroad-180419_220001-S764-E774.png (https://dl.airtable.com/.attachments/a7f36fe70f3c43ab27b035a2693ffb5a/5e7f3e91/Crossroad-180419_220001-S764-E774.png),Crossroad-180419_220001-S764-E774.wav (https://dl.airtable.com/.attachments/828011c02abe6feb04373129d293a819/7182563e/Crossroad-180419_220001-S764-E774.wav),Male,10.0,2019-04-19 10:12,Secretary_Island/Crossroad,
Crossroad-180419_220001-S876-E892,Junk,,Crossroad-180419_220001-S876-E892.png (https://dl.airtable.com/.attachments/aba6591cfdd8acfc70defe8b46dc5ae4/4c901403/Crossroad-180419_220001-S876-E892.png),Crossroad-180419_220001-S876-E892.wav (https://dl.airtable.com/.attachments/aa3764c27aa9fee40b9a1b46a9d6180a/e9e2af25/Crossroad-180419_220001-S876-E892.wav),Male,16.0,2019-04-19 10:14,Secretary_Island/Crossroad,
Crossroad-180419_221502-S98-E111,Junk,,Crossroad-180419_221502-S98-E111.png (https://dl.airtable.com/.attachments/5aa4a69ee8bf866c26b3349dc2a40653/7a168c0b/Crossroad-180419_221502-S98-E111.png),Crossroad-180419_221502-S98-E111.wav (https://dl.airtable.com/.attachments/3315095f79ca66a8d68ac8807b708330/eb77965d/Crossroad-180419_221502-S98-E111.wav),Male,13.0,2019-04-19 10:16,Secretary_Island/Crossroad,
Crossroad-180419_221502-S120-E127,Junk,,Crossroad-180419_221502-S120-E127.png (https://dl.airtable.com/.attachments/63ae1dea516b274794ceba456ae33553/be77f444/Crossroad-180419_221502-S120-E127.png),Crossroad-180419_221502-S120-E127.wav (https://dl.airtable.com/.attachments/cece267f64811715479e2b78060659cd/3f3189e3/Crossroad-180419_221502-S120-E127.wav),Male,7.0,2019-04-19 10:17,Secretary_Island/Crossroad,
Crossroad-180419_223002-S152-E167,Kiwi,,Crossroad-180419_223002-S152-E167.png (https://dl.airtable.com/.attachments/189b37100737579258c18310834def0a/87a1c06e/Crossroad-180419_223002-S152-E167.png),Crossroad-180419_223002-S152-E167.wav (https://dl.airtable.com/.attachments/c13c2df6c2c94df4da1659c0360abe4b/a50f0530/Crossroad-180419_223002-S152-E167.wav),Male,15.0,2019-04-19 10:32,Secretary_Island/Crossroad,
Crossroad-180419_224502-S6-E12,Junk,,Crossroad-180419_224502-S6-E12.png (https://dl.airtable.com/.attachments/54dd4baed270cdba9d339bb5f50526d4/ae18d1bd/Crossroad-180419_224502-S6-E12.png),Crossroad-180419_224502-S6-E12.wav (https://dl.airtable.com/.attachments/cb61bfcf12a8ce6a46e7e5648dbf10cb/9caecf37/Crossroad-180419_224502-S6-E12.wav),Male,6.0,2019-04-19 10:45,Secretary_Island/Crossroad,
Crossroad-230320_233002-S324-E339,Kiwi,,Crossroad-230320_233002-S324-E339.png (https://dl.airtable.com/.attachments/c37e41a8d6b547dab60a64915aa55580/04682308/Crossroad-230320_233002-S324-E339.png),Crossroad-230320_233002-S324-E339.wav (https://dl.airtable.com/.attachments/30915291b7da451e7924acbf514e2734/40641976/Crossroad-230320_233002-S324-E339.wav),Female,15.0,2020-03-24 12:35,Secretary_Island/Crossroad,
Crossroad-230320_234502-S872-E890,Kiwi,,Crossroad-230320_234502-S872-E890.png (https://dl.airtable.com/.attachments/b97532d8261e7b25e575b927b85688d9/fdfb4168/Crossroad-230320_234502-S872-E890.png),Crossroad-230320_234502-S872-E890.wav (https://dl.airtable.com/.attachments/e038674954950ce9f7e5e9cae3158609/ad806b61/Crossroad-230320_234502-S872-E890.wav),Female,18.0,2020-03-24 12:59,Secretary_Island/Crossroad,
Crossroad-230419_220001-S126-E149,Junk,,Crossroad-230419_220001-S126-E149.png (https://dl.airtable.com/.attachments/7da5eaca5713f657edf2729fc79dca26/4e2367ca/Crossroad-230419_220001-S126-E149.png),Crossroad-230419_220001-S126-E149.wav (https://dl.airtable.com/.attachments/955cf1c3fe7fedaef9b4e46ffdadabac/255a0862/Crossroad-230419_220001-S126-E149.wav),Male,23.0,2019-04-24 10:02,Secretary_Island/Crossroad,
Crossroad-230419_220001-S174-E187,Junk,,Crossroad-230419_220001-S174-E187.png (https://dl.airtable.com/.attachments/cfea22be393aa9a1c4cd4821fb460f82/3dbce119/Crossroad-230419_220001-S174-E187.png),Crossroad-230419_220001-S174-E187.wav (https://dl.airtable.com/.attachments/b2f3d5dc3255955af4359bc10a9b2cf9/facbd86c/Crossroad-230419_220001-S174-E187.wav),Male,13.0,2019-04-24 10:02,Secretary_Island/Crossroad,
Crossroad-230419_220001-S709-E722,Junk,,Crossroad-230419_220001-S709-E722.png (https://dl.airtable.com/.attachments/97dd41d0a52cdf10fd5f2425f9cfcc91/a7b1b5a2/Crossroad-230419_220001-S709-E722.png),Crossroad-230419_220001-S709-E722.wav (https://dl.airtable.com/.attachments/ea0e9c13587f197b81e4752fe502b5d3/e21d363b/Crossroad-230419_220001-S709-E722.wav),Male,13.0,2019-04-24 10:11,Secretary_Island/Crossroad,
Crossroad-230419_220001-S736-E749,Junk,,Crossroad-230419_220001-S736-E749.png (https://dl.airtable.com/.attachments/ef9cd8402c93c52ed01edf526d697b29/cacd1eca/Crossroad-230419_220001-S736-E749.png),Crossroad-230419_220001-S736-E749.wav (https://dl.airtable.com/.attachments/faf268d2e2b04c0e39f049e9d0f05c89/a09c43d3/Crossroad-230419_220001-S736-E749.wav),Male,13.0,2019-04-24 10:12,Secretary_Island/Crossroad,
Crossroad-230419_221502-S22-E38,Junk,,Crossroad-230419_221502-S22-E38.png (https://dl.airtable.com/.attachments/2fd3038fc2e81fb23403332a002a87a9/ada457bc/Crossroad-230419_221502-S22-E38.png),Crossroad-230419_221502-S22-E38.wav (https://dl.airtable.com/.attachments/e9f0664d9a755a9f53184f4f1117691e/d291b7b9/Crossroad-230419_221502-S22-E38.wav),Male,16.0,2019-04-24 10:15,Secretary_Island/Crossroad,
Crossroad-230419_221502-S171-E196,Junk,,Crossroad-230419_221502-S171-E196.png (https://dl.airtable.com/.attachments/5cbe9ba30d8be07036956d31a384b2ef/57efe7de/Crossroad-230419_221502-S171-E196.png),Crossroad-230419_221502-S171-E196.wav (https://dl.airtable.com/.attachments/a4b51de755c2c1760c00c8f27351f6e0/b3125d11/Crossroad-230419_221502-S171-E196.wav),Male,25.0,2019-04-24 10:17,Secretary_Island/Crossroad,
Crossroad-230419_221502-S853-E871,Kiwi,,Crossroad-230419_221502-S853-E871.png (https://dl.airtable.com/.attachments/c50cbc1e95265a06ff2e51609fac0fe7/61e45a7f/Crossroad-230419_221502-S853-E871.png),Crossroad-230419_221502-S853-E871.wav (https://dl.airtable.com/.attachments/ee8d9e20ed80b53c0ad88269447b3c0e/4ead7d26/Crossroad-230419_221502-S853-E871.wav),Male,18.0,2019-04-24 10:29,Secretary_Island/Crossroad,
Crossroad-230419_223002-S562-E569,Junk,,Crossroad-230419_223002-S562-E569.png (https://dl.airtable.com/.attachments/5f2d47f2eacfb13eec6dec34e13471a6/0efdcc46/Crossroad-230419_223002-S562-E569.png),Crossroad-230419_223002-S562-E569.wav (https://dl.airtable.com/.attachments/34f5e284e4f503d6ed4bc7b663faf019/9fdd01a3/Crossroad-230419_223002-S562-E569.wav),Male,7.0,2019-04-24 10:39,Secretary_Island/Crossroad,
Crossroad-090418_233002-S364-E371,Junk,,Crossroad-090418_233002-S364-E371.png (https://dl.airtable.com/.attachments/1743a651779d513b86e68a0f09eccd13/9c819854/Crossroad-090418_233002-S364-E371.png),Crossroad-090418_233002-S364-E371.wav (https://dl.airtable.com/.attachments/d02c0d7d8fe4f4f1fe21aa4b18caa575/e4cdb34e/Crossroad-090418_233002-S364-E371.wav),Male,7.0,2018-04-10 11:36,Secretary_Island/Crossroad,
Crossroad-090418_233002-S527-E545,Kiwi,,Crossroad-090418_233002-S527-E545.png (https://dl.airtable.com/.attachments/a37ad095c38d90df79a75b112637472f/d6e890d0/Crossroad-090418_233002-S527-E545.png),Crossroad-090418_233002-S527-E545.wav (https://dl.airtable.com/.attachments/94379ce1298ad69fd399e5ec7d827497/f7b6f46b/Crossroad-090418_233002-S527-E545.wav),Male,18.0,2018-04-10 11:38,Secretary_Island/Crossroad,
Crossroad-090419_220001-S358-E367,Kiwi,,Crossroad-090419_220001-S358-E367.png (https://dl.airtable.com/.attachments/737f0c0f86633945085deb6974bf405e/887c6657/Crossroad-090419_220001-S358-E367.png),Crossroad-090419_220001-S358-E367.wav (https://dl.airtable.com/.attachments/c4f4d42675e7739997019eab3436a5b1/11388428/Crossroad-090419_220001-S358-E367.wav),Male,9.0,2019-04-10 10:05,Secretary_Island/Crossroad,
Crossroad-090419_220001-S397-E415,Kiwi,,Crossroad-090419_220001-S397-E415.png (https://dl.airtable.com/.attachments/1a7d43861ed3e68cf9885be93064d719/f91f67c2/Crossroad-090419_220001-S397-E415.png),Crossroad-090419_220001-S397-E415.wav (https://dl.airtable.com/.attachments/5654d0485373185b8cfc7aa7e60cee01/004dac80/Crossroad-090419_220001-S397-E415.wav),Male,18.0,2019-04-10 10:06,Secretary_Island/Crossroad,
Crossroad-090419_221502-S619-E625,Kiwi,,Crossroad-090419_221502-S619-E625.png (https://dl.airtable.com/.attachments/c647b788370ed2945f0ae0a7632c86cb/d233c97d/Crossroad-090419_221502-S619-E625.png),Crossroad-090419_221502-S619-E625.wav (https://dl.airtable.com/.attachments/f779f7ec0e688dac4314189700a21d3f/6c1829ca/Crossroad-090419_221502-S619-E625.wav),Female,6.0,2019-04-10 10:25,Secretary_Island/Crossroad,
Crossroad-090419_221502-S593-E608,Kiwi,,Crossroad-090419_221502-S593-E608.png (https://dl.airtable.com/.attachments/ab2ddfbe379807d326c232fac6ae8b2c/2f394ccb/Crossroad-090419_221502-S593-E608.png),Crossroad-090419_221502-S593-E608.wav (https://dl.airtable.com/.attachments/d583af9f59364fb77a6e4106c2ca2526/fdee0ae3/Crossroad-090419_221502-S593-E608.wav),Male,15.0,2019-04-10 10:24,Secretary_Island/Crossroad,
Crossroad-090419_231502-S69-E79,Junk,,Crossroad-090419_231502-S69-E79.png (https://dl.airtable.com/.attachments/0d5a6b4936b796e6cef5a278336c23d4/52eff100/Crossroad-090419_231502-S69-E79.png),Crossroad-090419_231502-S69-E79.wav (https://dl.airtable.com/.attachments/272c6f944a60323a1a181606283f32a5/c828d1ff/Crossroad-090419_231502-S69-E79.wav),Male,10.0,2019-04-10 11:16,Secretary_Island/Crossroad,
Crossroad-090419_231502-S319-E330,Kiwi,,Crossroad-090419_231502-S319-E330.png (https://dl.airtable.com/.attachments/e731fc137f53086fdc1284c00dd0aacd/02589d24/Crossroad-090419_231502-S319-E330.png),Crossroad-090419_231502-S319-E330.wav (https://dl.airtable.com/.attachments/41db8a198ec57a4c2264be4435657146/0811b224/Crossroad-090419_231502-S319-E330.wav),Male,11.0,2019-04-10 11:20,Secretary_Island/Crossroad,
Crossroad-090419_233002-S113-E120,Junk,,Crossroad-090419_233002-S113-E120.png (https://dl.airtable.com/.attachments/cdd42944f14f21a35c2671e01dcf7f96/08b8897e/Crossroad-090419_233002-S113-E120.png),Crossroad-090419_233002-S113-E120.wav (https://dl.airtable.com/.attachments/b82166b73dbdd63c6bc1d52ac16846bf/db0ddaa2/Crossroad-090419_233002-S113-E120.wav),Male,7.0,2019-04-10 11:31,Secretary_Island/Crossroad,
Crossroad-090419_233002-S696-E702,Junk,,Crossroad-090419_233002-S696-E702.png (https://dl.airtable.com/.attachments/490614a0f9987fbfd9b00d47a145e3f5/5f1d7a76/Crossroad-090419_233002-S696-E702.png),Crossroad-090419_233002-S696-E702.wav (https://dl.airtable.com/.attachments/99e8c09b0e0e0c4278b03362852c8d0a/02e0e08e/Crossroad-090419_233002-S696-E702.wav),Male,6.0,2019-04-10 11:41,Secretary_Island/Crossroad,
Crossroad-120320_224502-S496-E520,Kiwi,,Crossroad-120320_224502-S496-E520.png (https://dl.airtable.com/.attachments/c3a65be27c87b92d66cd44ab1aaccc27/b5b1cd89/Crossroad-120320_224502-S496-E520.png),Crossroad-120320_224502-S496-E520.wav (https://dl.airtable.com/.attachments/e2a77bda7322c0150f7c450b2bd3e22a/5dd727e4/Crossroad-120320_224502-S496-E520.wav),Male,24.0,2020-03-13 11:53,Secretary_Island/Crossroad,
